Date,metric,ticker,value
2015-09-14,Stock Splits,LUK2.L,0.0
2015-09-15,Stock Splits,LUK2.L,0.0
2015-09-16,Stock Splits,LUK2.L,0.0
2015-09-17,Stock Splits,LUK2.L,0.0
2015-09-18,Stock Splits,LUK2.L,0.0
2015-09-21,Stock Splits,LUK2.L,0.0
2015-09-22,Stock Splits,LUK2.L,0.0
2015-09-23,Stock Splits,LUK2.L,0.0
2015-09-24,Stock Splits,LUK2.L,0.0
2015-09-25,Stock Splits,LUK2.L,0.0
2015-09-28,Stock Splits,LUK2.L,0.0
2015-09-29,Stock Splits,LUK2.L,0.0
2015-09-30,Stock Splits,LUK2.L,0.0
2015-10-01,Stock Splits,LUK2.L,0.0
2015-10-02,Stock Splits,LUK2.L,0.0
2015-10-05,Stock Splits,LUK2.L,0.0
2015-10-06,Stock Splits,LUK2.L,0.0
2015-10-07,Stock Splits,LUK2.L,0.0
2015-10-08,Stock Splits,LUK2.L,0.0
2015-10-09,Stock Splits,LUK2.L,0.0
2015-10-12,Stock Splits,LUK2.L,0.0
2015-10-13,Stock Splits,LUK2.L,0.0
2015-10-14,Stock Splits,LUK2.L,0.0
2015-10-15,Stock Splits,LUK2.L,0.0
2015-10-16,Stock Splits,LUK2.L,0.0
2015-10-19,Stock Splits,LUK2.L,0.0
2015-10-20,Stock Splits,LUK2.L,0.0
2015-10-21,Stock Splits,LUK2.L,0.0
2015-10-22,Stock Splits,LUK2.L,0.0
2015-10-23,Stock Splits,LUK2.L,0.0
2015-10-26,Stock Splits,LUK2.L,0.0
2015-10-27,Stock Splits,LUK2.L,0.0
2015-10-28,Stock Splits,LUK2.L,0.0
2015-10-29,Stock Splits,LUK2.L,0.0
2015-10-30,Stock Splits,LUK2.L,0.0
2015-11-02,Stock Splits,LUK2.L,0.0
2015-11-03,Stock Splits,LUK2.L,0.0
2015-11-04,Stock Splits,LUK2.L,0.0
2015-11-05,Stock Splits,LUK2.L,0.0
2015-11-06,Stock Splits,LUK2.L,0.0
2015-11-09,Stock Splits,LUK2.L,0.0
2015-11-10,Stock Splits,LUK2.L,0.0
2015-11-11,Stock Splits,LUK2.L,0.0
2015-11-12,Stock Splits,LUK2.L,0.0
2015-11-13,Stock Splits,LUK2.L,0.0
2015-11-16,Stock Splits,LUK2.L,0.0
2015-11-17,Stock Splits,LUK2.L,0.0
2015-11-18,Stock Splits,LUK2.L,0.0
2015-11-19,Stock Splits,LUK2.L,0.0
2015-11-20,Stock Splits,LUK2.L,0.0
2015-11-23,Stock Splits,LUK2.L,0.0
2015-11-24,Stock Splits,LUK2.L,0.0
2015-11-25,Stock Splits,LUK2.L,0.0
2015-11-26,Stock Splits,LUK2.L,0.0
2015-11-27,Stock Splits,LUK2.L,0.0
2015-11-30,Stock Splits,LUK2.L,0.0
2015-12-01,Stock Splits,LUK2.L,0.0
2015-12-02,Stock Splits,LUK2.L,0.0
2015-12-03,Stock Splits,LUK2.L,0.0
2015-12-04,Stock Splits,LUK2.L,0.0
2015-12-07,Stock Splits,LUK2.L,0.0
2015-12-08,Stock Splits,LUK2.L,0.0
2015-12-09,Stock Splits,LUK2.L,0.0
2015-12-10,Stock Splits,LUK2.L,0.0
2015-12-11,Stock Splits,LUK2.L,0.0
2015-12-14,Stock Splits,LUK2.L,0.0
2015-12-15,Stock Splits,LUK2.L,0.0
2015-12-16,Stock Splits,LUK2.L,0.0
2015-12-17,Stock Splits,LUK2.L,0.0
2015-12-18,Stock Splits,LUK2.L,0.0
2015-12-21,Stock Splits,LUK2.L,0.0
2015-12-22,Stock Splits,LUK2.L,0.0
2015-12-23,Stock Splits,LUK2.L,0.0
2015-12-24,Stock Splits,LUK2.L,0.0
2015-12-29,Stock Splits,LUK2.L,0.0
2015-12-30,Stock Splits,LUK2.L,0.0
2015-12-31,Stock Splits,LUK2.L,0.0
2016-01-04,Stock Splits,LUK2.L,0.0
2016-01-05,Stock Splits,LUK2.L,0.0
2016-01-06,Stock Splits,LUK2.L,0.0
2016-01-07,Stock Splits,LUK2.L,0.0
2016-01-08,Stock Splits,LUK2.L,0.0
2016-01-11,Stock Splits,LUK2.L,0.0
2016-01-12,Stock Splits,LUK2.L,0.0
2016-01-13,Stock Splits,LUK2.L,0.0
2016-01-14,Stock Splits,LUK2.L,0.0
2016-01-15,Stock Splits,LUK2.L,0.0
2016-01-18,Stock Splits,LUK2.L,0.0
2016-01-19,Stock Splits,LUK2.L,0.0
2016-01-20,Stock Splits,LUK2.L,0.0
2016-01-21,Stock Splits,LUK2.L,0.0
2016-01-22,Stock Splits,LUK2.L,0.0
2016-01-25,Stock Splits,LUK2.L,0.0
2016-01-26,Stock Splits,LUK2.L,0.0
2016-01-27,Stock Splits,LUK2.L,0.0
2016-01-28,Stock Splits,LUK2.L,0.0
2016-01-29,Stock Splits,LUK2.L,0.0
2016-02-01,Stock Splits,LUK2.L,0.0
2016-02-02,Stock Splits,LUK2.L,0.0
2016-02-03,Stock Splits,LUK2.L,0.0
2016-02-04,Stock Splits,LUK2.L,0.0
2016-02-05,Stock Splits,LUK2.L,0.0
2016-02-08,Stock Splits,LUK2.L,0.0
2016-02-09,Stock Splits,LUK2.L,0.0
2016-02-10,Stock Splits,LUK2.L,0.0
2016-02-11,Stock Splits,LUK2.L,0.0
2016-02-12,Stock Splits,LUK2.L,0.0
2016-02-15,Stock Splits,LUK2.L,0.0
2016-02-16,Stock Splits,LUK2.L,0.0
2016-02-17,Stock Splits,LUK2.L,0.0
2016-02-18,Stock Splits,LUK2.L,0.0
2016-02-19,Stock Splits,LUK2.L,0.0
2016-02-22,Stock Splits,LUK2.L,0.0
2016-02-23,Stock Splits,LUK2.L,0.0
2016-02-24,Stock Splits,LUK2.L,0.0
2016-02-25,Stock Splits,LUK2.L,0.0
2016-02-26,Stock Splits,LUK2.L,0.0
2016-02-29,Stock Splits,LUK2.L,0.0
2016-03-01,Stock Splits,LUK2.L,0.0
2016-03-02,Stock Splits,LUK2.L,0.0
2016-03-03,Stock Splits,LUK2.L,0.0
2016-03-04,Stock Splits,LUK2.L,0.0
2016-03-07,Stock Splits,LUK2.L,0.0
2016-03-08,Stock Splits,LUK2.L,0.0
2016-03-09,Stock Splits,LUK2.L,0.0
2016-03-10,Stock Splits,LUK2.L,0.0
2016-03-11,Stock Splits,LUK2.L,0.0
2016-03-14,Stock Splits,LUK2.L,0.0
2016-03-15,Stock Splits,LUK2.L,0.0
2016-03-16,Stock Splits,LUK2.L,0.0
2016-03-17,Stock Splits,LUK2.L,0.0
2016-03-18,Stock Splits,LUK2.L,0.0
2016-03-21,Stock Splits,LUK2.L,0.0
2016-03-22,Stock Splits,LUK2.L,0.0
2016-03-23,Stock Splits,LUK2.L,0.0
2016-03-24,Stock Splits,LUK2.L,0.0
2016-03-29,Stock Splits,LUK2.L,0.0
2016-03-30,Stock Splits,LUK2.L,0.0
2016-03-31,Stock Splits,LUK2.L,0.0
2016-04-01,Stock Splits,LUK2.L,0.0
2016-04-04,Stock Splits,LUK2.L,0.0
2016-04-05,Stock Splits,LUK2.L,0.0
2016-04-06,Stock Splits,LUK2.L,0.0
2016-04-07,Stock Splits,LUK2.L,0.0
2016-04-08,Stock Splits,LUK2.L,0.0
2016-04-11,Stock Splits,LUK2.L,0.0
2016-04-12,Stock Splits,LUK2.L,0.0
2016-04-13,Stock Splits,LUK2.L,0.0
2016-04-14,Stock Splits,LUK2.L,0.0
2016-04-15,Stock Splits,LUK2.L,0.0
2016-04-18,Stock Splits,LUK2.L,0.0
2016-04-19,Stock Splits,LUK2.L,0.0
2016-04-20,Stock Splits,LUK2.L,0.0
2016-04-21,Stock Splits,LUK2.L,0.0
2016-04-22,Stock Splits,LUK2.L,0.0
2016-04-25,Stock Splits,LUK2.L,0.0
2016-04-26,Stock Splits,LUK2.L,0.0
2016-04-27,Stock Splits,LUK2.L,0.0
2016-04-28,Stock Splits,LUK2.L,0.0
2016-04-29,Stock Splits,LUK2.L,0.0
2016-05-03,Stock Splits,LUK2.L,0.0
2016-05-04,Stock Splits,LUK2.L,0.0
2016-05-05,Stock Splits,LUK2.L,0.0
2016-05-06,Stock Splits,LUK2.L,0.0
2016-05-09,Stock Splits,LUK2.L,0.0
2016-05-10,Stock Splits,LUK2.L,0.0
2016-05-11,Stock Splits,LUK2.L,0.0
2016-05-12,Stock Splits,LUK2.L,0.0
2016-05-13,Stock Splits,LUK2.L,0.0
2016-05-16,Stock Splits,LUK2.L,0.0
2016-05-17,Stock Splits,LUK2.L,0.0
2016-05-18,Stock Splits,LUK2.L,0.0
2016-05-19,Stock Splits,LUK2.L,0.0
2016-05-20,Stock Splits,LUK2.L,0.0
2016-05-23,Stock Splits,LUK2.L,0.0
2016-05-24,Stock Splits,LUK2.L,0.0
2016-05-25,Stock Splits,LUK2.L,0.0
2016-05-26,Stock Splits,LUK2.L,0.0
2016-05-27,Stock Splits,LUK2.L,0.0
2016-05-31,Stock Splits,LUK2.L,0.0
2016-06-01,Stock Splits,LUK2.L,0.0
2016-06-02,Stock Splits,LUK2.L,0.0
2016-06-03,Stock Splits,LUK2.L,0.0
2016-06-06,Stock Splits,LUK2.L,0.0
2016-06-07,Stock Splits,LUK2.L,0.0
2016-06-08,Stock Splits,LUK2.L,0.0
2016-06-09,Stock Splits,LUK2.L,0.0
2016-06-10,Stock Splits,LUK2.L,0.0
2016-06-13,Stock Splits,LUK2.L,0.0
2016-06-14,Stock Splits,LUK2.L,0.0
2016-06-15,Stock Splits,LUK2.L,0.0
2016-06-16,Stock Splits,LUK2.L,0.0
2016-06-17,Stock Splits,LUK2.L,0.0
2016-06-20,Stock Splits,LUK2.L,0.0
2016-06-21,Stock Splits,LUK2.L,0.0
2016-06-22,Stock Splits,LUK2.L,0.0
2016-06-23,Stock Splits,LUK2.L,0.0
2016-06-24,Stock Splits,LUK2.L,0.0
2016-06-27,Stock Splits,LUK2.L,0.0
2016-06-28,Stock Splits,LUK2.L,0.0
2016-06-29,Stock Splits,LUK2.L,0.0
2016-06-30,Stock Splits,LUK2.L,0.0
2016-07-01,Stock Splits,LUK2.L,0.0
2016-07-04,Stock Splits,LUK2.L,0.0
2016-07-05,Stock Splits,LUK2.L,0.0
2016-07-06,Stock Splits,LUK2.L,0.0
2016-07-07,Stock Splits,LUK2.L,0.0
2016-07-08,Stock Splits,LUK2.L,0.0
2016-07-11,Stock Splits,LUK2.L,0.0
2016-07-12,Stock Splits,LUK2.L,0.0
2016-07-13,Stock Splits,LUK2.L,0.0
2016-07-14,Stock Splits,LUK2.L,0.0
2016-07-15,Stock Splits,LUK2.L,0.0
2016-07-18,Stock Splits,LUK2.L,0.0
2016-07-19,Stock Splits,LUK2.L,0.0
2016-07-20,Stock Splits,LUK2.L,0.0
2016-07-21,Stock Splits,LUK2.L,0.0
2016-07-22,Stock Splits,LUK2.L,0.0
2016-07-25,Stock Splits,LUK2.L,0.0
2016-07-26,Stock Splits,LUK2.L,0.0
2016-07-27,Stock Splits,LUK2.L,0.0
2016-07-28,Stock Splits,LUK2.L,0.0
2016-07-29,Stock Splits,LUK2.L,0.0
2016-08-01,Stock Splits,LUK2.L,0.0
2016-08-02,Stock Splits,LUK2.L,0.0
2016-08-03,Stock Splits,LUK2.L,0.0
2016-08-04,Stock Splits,LUK2.L,0.0
2016-08-05,Stock Splits,LUK2.L,0.0
2016-08-08,Stock Splits,LUK2.L,0.0
2016-08-09,Stock Splits,LUK2.L,0.0
2016-08-10,Stock Splits,LUK2.L,0.0
2016-08-11,Stock Splits,LUK2.L,0.0
2016-08-12,Stock Splits,LUK2.L,0.0
2016-08-15,Stock Splits,LUK2.L,0.0
2016-08-16,Stock Splits,LUK2.L,0.0
2016-08-17,Stock Splits,LUK2.L,0.0
2016-08-18,Stock Splits,LUK2.L,0.0
2016-08-19,Stock Splits,LUK2.L,0.0
2016-08-22,Stock Splits,LUK2.L,0.0
2016-08-23,Stock Splits,LUK2.L,0.0
2016-08-24,Stock Splits,LUK2.L,0.0
2016-08-25,Stock Splits,LUK2.L,0.0
2016-08-26,Stock Splits,LUK2.L,0.0
2016-08-30,Stock Splits,LUK2.L,0.0
2016-08-31,Stock Splits,LUK2.L,0.0
2016-09-01,Stock Splits,LUK2.L,0.0
2016-09-02,Stock Splits,LUK2.L,0.0
2016-09-05,Stock Splits,LUK2.L,0.0
2016-09-06,Stock Splits,LUK2.L,0.0
2016-09-07,Stock Splits,LUK2.L,0.0
2016-09-08,Stock Splits,LUK2.L,0.0
2016-09-09,Stock Splits,LUK2.L,0.0
2016-09-12,Stock Splits,LUK2.L,0.0
2016-09-13,Stock Splits,LUK2.L,0.0
2016-09-14,Stock Splits,LUK2.L,0.0
2016-09-15,Stock Splits,LUK2.L,0.0
2016-09-16,Stock Splits,LUK2.L,0.0
2016-09-19,Stock Splits,LUK2.L,0.0
2016-09-20,Stock Splits,LUK2.L,0.0
2016-09-21,Stock Splits,LUK2.L,0.0
2016-09-22,Stock Splits,LUK2.L,0.0
2016-09-23,Stock Splits,LUK2.L,0.0
2016-09-26,Stock Splits,LUK2.L,0.0
2016-09-27,Stock Splits,LUK2.L,0.0
2016-09-28,Stock Splits,LUK2.L,0.0
2016-09-29,Stock Splits,LUK2.L,0.0
2016-09-30,Stock Splits,LUK2.L,0.0
2016-10-03,Stock Splits,LUK2.L,0.0
2016-10-04,Stock Splits,LUK2.L,0.0
2016-10-05,Stock Splits,LUK2.L,0.0
2016-10-06,Stock Splits,LUK2.L,0.0
2016-10-07,Stock Splits,LUK2.L,0.0
2016-10-10,Stock Splits,LUK2.L,0.0
2016-10-11,Stock Splits,LUK2.L,0.0
2016-10-12,Stock Splits,LUK2.L,0.0
2016-10-13,Stock Splits,LUK2.L,0.0
2016-10-14,Stock Splits,LUK2.L,0.0
2016-10-17,Stock Splits,LUK2.L,0.0
2016-10-18,Stock Splits,LUK2.L,0.0
2016-10-19,Stock Splits,LUK2.L,0.0
2016-10-20,Stock Splits,LUK2.L,0.0
2016-10-21,Stock Splits,LUK2.L,0.0
2016-10-24,Stock Splits,LUK2.L,0.0
2016-10-25,Stock Splits,LUK2.L,0.0
2016-10-26,Stock Splits,LUK2.L,0.0
2016-10-27,Stock Splits,LUK2.L,0.0
2016-10-28,Stock Splits,LUK2.L,0.0
2016-10-31,Stock Splits,LUK2.L,0.0
2016-11-01,Stock Splits,LUK2.L,0.0
2016-11-02,Stock Splits,LUK2.L,0.0
2016-11-03,Stock Splits,LUK2.L,0.0
2016-11-04,Stock Splits,LUK2.L,0.0
2016-11-07,Stock Splits,LUK2.L,0.0
2016-11-08,Stock Splits,LUK2.L,0.0
2016-11-09,Stock Splits,LUK2.L,0.0
2016-11-10,Stock Splits,LUK2.L,0.0
2016-11-11,Stock Splits,LUK2.L,0.0
2016-11-14,Stock Splits,LUK2.L,0.0
2016-11-15,Stock Splits,LUK2.L,0.0
2016-11-16,Stock Splits,LUK2.L,0.0
2016-11-17,Stock Splits,LUK2.L,0.0
2016-11-18,Stock Splits,LUK2.L,0.0
2016-11-21,Stock Splits,LUK2.L,0.0
2016-11-22,Stock Splits,LUK2.L,0.0
2016-11-23,Stock Splits,LUK2.L,0.0
2016-11-24,Stock Splits,LUK2.L,0.0
2016-11-25,Stock Splits,LUK2.L,0.0
2016-11-28,Stock Splits,LUK2.L,0.0
2016-11-29,Stock Splits,LUK2.L,0.0
2016-11-30,Stock Splits,LUK2.L,0.0
2016-12-01,Stock Splits,LUK2.L,0.0
2016-12-02,Stock Splits,LUK2.L,0.0
2016-12-05,Stock Splits,LUK2.L,0.0
2016-12-06,Stock Splits,LUK2.L,0.0
2016-12-07,Stock Splits,LUK2.L,0.0
2016-12-08,Stock Splits,LUK2.L,0.0
2016-12-09,Stock Splits,LUK2.L,0.0
2016-12-12,Stock Splits,LUK2.L,0.0
2016-12-13,Stock Splits,LUK2.L,0.0
2016-12-14,Stock Splits,LUK2.L,0.0
2016-12-15,Stock Splits,LUK2.L,0.0
2016-12-16,Stock Splits,LUK2.L,0.0
2016-12-19,Stock Splits,LUK2.L,0.0
2016-12-20,Stock Splits,LUK2.L,0.0
2016-12-21,Stock Splits,LUK2.L,0.0
2016-12-22,Stock Splits,LUK2.L,0.0
2016-12-23,Stock Splits,LUK2.L,0.0
2016-12-28,Stock Splits,LUK2.L,0.0
2016-12-29,Stock Splits,LUK2.L,0.0
2016-12-30,Stock Splits,LUK2.L,0.0
2017-01-03,Stock Splits,LUK2.L,0.0
2017-01-04,Stock Splits,LUK2.L,0.0
2017-01-05,Stock Splits,LUK2.L,0.0
2017-01-06,Stock Splits,LUK2.L,0.0
2017-01-09,Stock Splits,LUK2.L,0.0
2017-01-10,Stock Splits,LUK2.L,0.0
2017-01-11,Stock Splits,LUK2.L,0.0
2017-01-12,Stock Splits,LUK2.L,0.0
2017-01-13,Stock Splits,LUK2.L,0.0
2017-01-16,Stock Splits,LUK2.L,0.0
2017-01-17,Stock Splits,LUK2.L,0.0
2017-01-18,Stock Splits,LUK2.L,0.0
2017-01-19,Stock Splits,LUK2.L,0.0
2017-01-20,Stock Splits,LUK2.L,0.0
2017-01-23,Stock Splits,LUK2.L,0.0
2017-01-24,Stock Splits,LUK2.L,0.0
2017-01-25,Stock Splits,LUK2.L,0.0
2017-01-26,Stock Splits,LUK2.L,0.0
2017-01-27,Stock Splits,LUK2.L,0.0
2017-01-30,Stock Splits,LUK2.L,0.0
2017-01-31,Stock Splits,LUK2.L,0.0
2017-02-01,Stock Splits,LUK2.L,0.0
2017-02-02,Stock Splits,LUK2.L,0.0
2017-02-03,Stock Splits,LUK2.L,0.0
2017-02-06,Stock Splits,LUK2.L,0.0
2017-02-07,Stock Splits,LUK2.L,0.0
2017-02-08,Stock Splits,LUK2.L,0.0
2017-02-09,Stock Splits,LUK2.L,0.0
2017-02-10,Stock Splits,LUK2.L,0.0
2017-02-13,Stock Splits,LUK2.L,0.0
2017-02-14,Stock Splits,LUK2.L,0.0
2017-02-15,Stock Splits,LUK2.L,0.0
2017-02-16,Stock Splits,LUK2.L,0.0
2017-02-17,Stock Splits,LUK2.L,0.0
2017-02-20,Stock Splits,LUK2.L,0.0
2017-02-21,Stock Splits,LUK2.L,0.0
2017-02-22,Stock Splits,LUK2.L,0.0
2017-02-23,Stock Splits,LUK2.L,0.0
2017-02-24,Stock Splits,LUK2.L,0.0
2017-02-27,Stock Splits,LUK2.L,0.0
2017-02-28,Stock Splits,LUK2.L,0.0
2017-03-01,Stock Splits,LUK2.L,0.0
2017-03-02,Stock Splits,LUK2.L,0.0
2017-03-03,Stock Splits,LUK2.L,0.0
2017-03-06,Stock Splits,LUK2.L,0.0
2017-03-07,Stock Splits,LUK2.L,0.0
2017-03-08,Stock Splits,LUK2.L,0.0
2017-03-09,Stock Splits,LUK2.L,0.0
2017-03-10,Stock Splits,LUK2.L,0.0
2017-03-13,Stock Splits,LUK2.L,0.0
2017-03-14,Stock Splits,LUK2.L,0.0
2017-03-15,Stock Splits,LUK2.L,0.0
2017-03-16,Stock Splits,LUK2.L,0.0
2017-03-17,Stock Splits,LUK2.L,0.0
2017-03-20,Stock Splits,LUK2.L,0.0
2017-03-21,Stock Splits,LUK2.L,0.0
2017-03-22,Stock Splits,LUK2.L,0.0
2017-03-23,Stock Splits,LUK2.L,0.0
2017-03-24,Stock Splits,LUK2.L,0.0
2017-03-27,Stock Splits,LUK2.L,0.0
2017-03-28,Stock Splits,LUK2.L,0.0
2017-03-29,Stock Splits,LUK2.L,0.0
2017-03-30,Stock Splits,LUK2.L,0.0
2017-03-31,Stock Splits,LUK2.L,0.0
2017-04-03,Stock Splits,LUK2.L,0.0
2017-04-04,Stock Splits,LUK2.L,0.0
2017-04-05,Stock Splits,LUK2.L,0.0
2017-04-06,Stock Splits,LUK2.L,0.0
2017-04-07,Stock Splits,LUK2.L,0.0
2017-04-10,Stock Splits,LUK2.L,0.0
2017-04-11,Stock Splits,LUK2.L,0.0
2017-04-12,Stock Splits,LUK2.L,0.0
2017-04-13,Stock Splits,LUK2.L,0.0
2017-04-18,Stock Splits,LUK2.L,0.0
2017-04-19,Stock Splits,LUK2.L,0.0
2017-04-20,Stock Splits,LUK2.L,0.0
2017-04-21,Stock Splits,LUK2.L,0.0
2017-04-24,Stock Splits,LUK2.L,0.0
2017-04-25,Stock Splits,LUK2.L,0.0
2017-04-26,Stock Splits,LUK2.L,0.0
2017-04-27,Stock Splits,LUK2.L,0.0
2017-04-28,Stock Splits,LUK2.L,0.0
2017-05-02,Stock Splits,LUK2.L,0.0
2017-05-03,Stock Splits,LUK2.L,0.0
2017-05-04,Stock Splits,LUK2.L,0.0
2017-05-05,Stock Splits,LUK2.L,0.0
2017-05-08,Stock Splits,LUK2.L,0.0
2017-05-09,Stock Splits,LUK2.L,0.0
2017-05-10,Stock Splits,LUK2.L,0.0
2017-05-11,Stock Splits,LUK2.L,0.0
2017-05-12,Stock Splits,LUK2.L,0.0
2017-05-15,Stock Splits,LUK2.L,0.0
2017-05-16,Stock Splits,LUK2.L,0.0
2017-05-17,Stock Splits,LUK2.L,0.0
2017-05-18,Stock Splits,LUK2.L,0.0
2017-05-19,Stock Splits,LUK2.L,0.0
2017-05-22,Stock Splits,LUK2.L,0.0
2017-05-23,Stock Splits,LUK2.L,0.0
2017-05-24,Stock Splits,LUK2.L,0.0
2017-05-25,Stock Splits,LUK2.L,0.0
2017-05-26,Stock Splits,LUK2.L,0.0
2017-05-30,Stock Splits,LUK2.L,0.0
2017-05-31,Stock Splits,LUK2.L,0.0
2017-06-01,Stock Splits,LUK2.L,0.0
2017-06-02,Stock Splits,LUK2.L,0.0
2017-06-05,Stock Splits,LUK2.L,0.0
2017-06-06,Stock Splits,LUK2.L,0.0
2017-06-07,Stock Splits,LUK2.L,0.0
2017-06-08,Stock Splits,LUK2.L,0.0
2017-06-09,Stock Splits,LUK2.L,0.0
2017-06-12,Stock Splits,LUK2.L,0.0
2017-06-13,Stock Splits,LUK2.L,0.0
2017-06-14,Stock Splits,LUK2.L,0.0
2017-06-15,Stock Splits,LUK2.L,0.0
2017-06-16,Stock Splits,LUK2.L,0.0
2017-06-19,Stock Splits,LUK2.L,0.0
2017-06-20,Stock Splits,LUK2.L,0.0
2017-06-21,Stock Splits,LUK2.L,0.0
2017-06-22,Stock Splits,LUK2.L,0.0
2017-06-23,Stock Splits,LUK2.L,0.0
2017-06-26,Stock Splits,LUK2.L,0.0
2017-06-27,Stock Splits,LUK2.L,0.0
2017-06-28,Stock Splits,LUK2.L,0.0
2017-06-29,Stock Splits,LUK2.L,0.0
2017-06-30,Stock Splits,LUK2.L,0.0
2017-07-03,Stock Splits,LUK2.L,0.0
2017-07-04,Stock Splits,LUK2.L,0.0
2017-07-05,Stock Splits,LUK2.L,0.0
2017-07-06,Stock Splits,LUK2.L,0.0
2017-07-07,Stock Splits,LUK2.L,0.0
2017-07-10,Stock Splits,LUK2.L,0.0
2017-07-11,Stock Splits,LUK2.L,0.0
2017-07-12,Stock Splits,LUK2.L,0.0
2017-07-13,Stock Splits,LUK2.L,0.0
2017-07-14,Stock Splits,LUK2.L,0.0
2017-07-17,Stock Splits,LUK2.L,0.0
2017-07-18,Stock Splits,LUK2.L,0.0
2017-07-19,Stock Splits,LUK2.L,0.0
2017-07-20,Stock Splits,LUK2.L,0.0
2017-07-21,Stock Splits,LUK2.L,0.0
2017-07-24,Stock Splits,LUK2.L,0.0
2017-07-25,Stock Splits,LUK2.L,0.0
2017-07-26,Stock Splits,LUK2.L,0.0
2017-07-27,Stock Splits,LUK2.L,0.0
2017-07-28,Stock Splits,LUK2.L,0.0
2017-07-31,Stock Splits,LUK2.L,0.0
2017-08-01,Stock Splits,LUK2.L,0.0
2017-08-02,Stock Splits,LUK2.L,0.0
2017-08-03,Stock Splits,LUK2.L,0.0
2017-08-04,Stock Splits,LUK2.L,0.0
2017-08-07,Stock Splits,LUK2.L,0.0
2017-08-08,Stock Splits,LUK2.L,0.0
2017-08-09,Stock Splits,LUK2.L,0.0
2017-08-10,Stock Splits,LUK2.L,0.0
2017-08-11,Stock Splits,LUK2.L,0.0
2017-08-14,Stock Splits,LUK2.L,0.0
2017-08-15,Stock Splits,LUK2.L,0.0
2017-08-16,Stock Splits,LUK2.L,0.0
2017-08-17,Stock Splits,LUK2.L,0.0
2017-08-18,Stock Splits,LUK2.L,0.0
2017-08-21,Stock Splits,LUK2.L,0.0
2017-08-22,Stock Splits,LUK2.L,0.0
2017-08-23,Stock Splits,LUK2.L,0.0
2017-08-24,Stock Splits,LUK2.L,0.0
2017-08-25,Stock Splits,LUK2.L,0.0
2017-08-29,Stock Splits,LUK2.L,0.0
2017-08-30,Stock Splits,LUK2.L,0.0
2017-08-31,Stock Splits,LUK2.L,0.0
2017-09-01,Stock Splits,LUK2.L,0.0
2017-09-04,Stock Splits,LUK2.L,0.0
2017-09-05,Stock Splits,LUK2.L,0.0
2017-09-06,Stock Splits,LUK2.L,0.0
2017-09-07,Stock Splits,LUK2.L,0.0
2017-09-08,Stock Splits,LUK2.L,0.0
2017-09-11,Stock Splits,LUK2.L,0.0
2017-09-12,Stock Splits,LUK2.L,0.0
2017-09-13,Stock Splits,LUK2.L,0.0
2017-09-14,Stock Splits,LUK2.L,0.0
2017-09-15,Stock Splits,LUK2.L,0.0
2017-09-18,Stock Splits,LUK2.L,0.0
2017-09-19,Stock Splits,LUK2.L,0.0
2017-09-20,Stock Splits,LUK2.L,0.0
2017-09-21,Stock Splits,LUK2.L,0.0
2017-09-22,Stock Splits,LUK2.L,0.0
2017-09-25,Stock Splits,LUK2.L,0.0
2017-09-26,Stock Splits,LUK2.L,0.0
2017-09-27,Stock Splits,LUK2.L,0.0
2017-09-28,Stock Splits,LUK2.L,0.0
2017-09-29,Stock Splits,LUK2.L,0.0
2017-10-02,Stock Splits,LUK2.L,0.0
2017-10-03,Stock Splits,LUK2.L,0.0
2017-10-04,Stock Splits,LUK2.L,0.0
2017-10-05,Stock Splits,LUK2.L,0.0
2017-10-06,Stock Splits,LUK2.L,0.0
2017-10-09,Stock Splits,LUK2.L,0.0
2017-10-10,Stock Splits,LUK2.L,0.0
2017-10-11,Stock Splits,LUK2.L,0.0
2017-10-12,Stock Splits,LUK2.L,0.0
2017-10-13,Stock Splits,LUK2.L,0.0
2017-10-16,Stock Splits,LUK2.L,0.0
2017-10-17,Stock Splits,LUK2.L,0.0
2017-10-18,Stock Splits,LUK2.L,0.0
2017-10-19,Stock Splits,LUK2.L,0.0
2017-10-20,Stock Splits,LUK2.L,0.0
2017-10-23,Stock Splits,LUK2.L,0.0
2017-10-24,Stock Splits,LUK2.L,0.0
2017-10-25,Stock Splits,LUK2.L,0.0
2017-10-26,Stock Splits,LUK2.L,0.0
2017-10-27,Stock Splits,LUK2.L,0.0
2017-10-30,Stock Splits,LUK2.L,0.0
2017-10-31,Stock Splits,LUK2.L,0.0
2017-11-01,Stock Splits,LUK2.L,0.0
2017-11-02,Stock Splits,LUK2.L,0.0
2017-11-03,Stock Splits,LUK2.L,0.0
2017-11-06,Stock Splits,LUK2.L,0.0
2017-11-07,Stock Splits,LUK2.L,0.0
2017-11-08,Stock Splits,LUK2.L,0.0
2017-11-09,Stock Splits,LUK2.L,0.0
2017-11-10,Stock Splits,LUK2.L,0.0
2017-11-13,Stock Splits,LUK2.L,0.0
2017-11-14,Stock Splits,LUK2.L,0.0
2017-11-15,Stock Splits,LUK2.L,0.0
2017-11-16,Stock Splits,LUK2.L,0.0
2017-11-17,Stock Splits,LUK2.L,0.0
2017-11-20,Stock Splits,LUK2.L,0.0
2017-11-21,Stock Splits,LUK2.L,0.0
2017-11-22,Stock Splits,LUK2.L,0.0
2017-11-23,Stock Splits,LUK2.L,0.0
2017-11-24,Stock Splits,LUK2.L,0.0
